instance,RFT,RFE,RFI,RBT,RBE,RBI,SFT,SFE,SFI,SBT,SBE,SBI
100_20_29,745130,555581,547690,755280,561835,555682,572564,565640,553844,572564,561471,558629
100_20_30,653919,516297,511657,657496,523457,514763,528858,525470,514125,528858,523260,513992
50_20_01,2531238,1824493,1826057,2536346,1879060,1872799,1861380,1841685,1826045,1861380,1845234,1841547
50_20_02,2367512,1846854,1847197,2379098,1884818,1866512,1872704,1848930,1835871,1872704,1863155,1846248
50_20_03,2293914,1716690,1708918,2283530,1752581,1738197,1754072,1717060,1723543,1754127,1721012,1710347
50_20_04,2689705,1983321,1983814,2685223,2077061,2002707,2020637,2001547,1988731,2020637,2011889,1988201
50_20_05,2230023,1567494,1567423,2252661,1618411,1594455,1620783,1605878,1575143,1620783,1598541,1573492
50_20_06,2392840,1694205,1684230,2380311,1763033,1732625,1733575,1717737,1696702,1733575,1715744,1706546
50_20_07,2456359,1802277,1800650,2501436,1868175,1841075,1858524,1841406,1819283,1858520,1844222,1815190
50_20_08,2382063,1787750,1807846,2392547,1845078,1827869,1832647,1803533,1782956,1832773,1801845,1806087
50_20_09,2518320,1872993,1876126,2544532,1925847,1897013,1942239,1894310,1878784,1943186,1911077,1896771
50_20_10,2354470,1684796,1685929,2413134,1748418,1742725,1736909,1726517,1696334,1736909,1723451,1703455
50_20_11,2608688,1843142,1847680,2636518,1889387,1884003,1911880,1882893,1864799,1911880,1896240,1882134
50_20_12,2489980,1742058,1736716,2513073,1784708,1761413,1771565,1768318,1722874,1772760,1756633,1722556
50_20_13,2403179,1751212,1755628,2413907,1787655,1770408,1781784,1763725,1754316,1781784,1763863,1752756
50_20_14,2459301,1736644,1742642,2478993,1790802,1759828,1786624,1770530,1739054,1786624,1768605,1765016
50_20_15,2127351,1471858,1476714,2115288,1506868,1549640,1513447,1500577,1481735,1513447,1503622,1501537
50_20_16,2624249,1875114,1878491,2640288,1911843,1910536,1931321,1886855,1887347,1932581,1914988,1888359
50_20_17,2464270,1796873,1797633,2435952,1869607,1833419,1857456,1840702,1828708,1856652,1813377,1812047
50_20_18,2580228,1846607,1837925,2585575,1938130,1884663,1917307,1873291,1854862,1917358,1896268,1869216
50_20_19,2411578,1706325,1711494,2418559,1769605,1752178,1760403,1759250,1729931,1760403,1759250,1721923
50_20_20,2593963,1828696,1847452,2613042,1880741,1857611,1874273,1855337,1843492,1874273,1853848,1852163
50_20_21,2397236,1734899,1736928,2392598,1819527,1765184,1794948,1786989,1749757,1795109,1787796,1734645
50_20_22,2394266,1780875,1769969,2411668,1835897,1808994,1820415,1793708,1768638,1820415,1807884,1782273
50_20_23,2530289,1808681,1838914,2556660,1862678,1861803,1870555,1839433,1818445,1870555,1854905,1833881
50_20_24,2421200,1731612,1730751,2450080,1787732,1752359,1778055,1722336,1738987,1778055,1742005,1734255
50_20_25,2622090,1738011,1747502,2624627,1822404,1783345,1789791,1770067,1757994,1789791,1783862,1760246
50_20_26,2171056,1595819,1595107,2182613,1626170,1621831,1647057,1620038,1596557,1647057,1632164,1597788
50_20_27,2494768,1902856,1913886,2511507,1940712,1942851,1960250,1928315,1901675,1960250,1922398,1920572
50_20_28,2486337,1770111,1765607,2479117,1805498,1810286,1822294,1783342,1769285,1822294,1792323,1771378
50_20_29,2727907,2029579,2028125,2733820,2058749,2070146,2086646,2059206,2031565,2088428,2077695,2063390
50_20_30,2433937,1798751,1807821,2476849,1866937,1829568,1840390,1828517,1800993,1840390,1832161,1818074
